query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
羽织服饰,['60338'],[],merged,3,0,[],,"['51377', '51381', '51323']","[0.39479780197143555, 0.3870753049850464, 0.3819330334663391]","['description', 'title_description', 'description']"
耳机,['60338'],[],merged,1,0,[],,['60977'],[0.4919757843017578],['title_description']
耳机,['60338'],[],merged,3,0,[],,"['60977', '62248', '51377']","[0.4919757843017578, 0.47743552923202515, 0.477195143699646]","['title_description', 'title_description', 'description']"
联想笔记本,['60338'],[],merged,1,0,[],,['60977'],[0.4813390374183655],['title_description']
联想笔记本,['60338'],[],merged,3,0,[],,"['60977', '51388', '51381']","[0.4813390374183655, 0.43117424845695496, 0.4260237216949463]","['title_description', 'description', 'title_description']"
胶布,['60338'],[],merged,1,0,[],,['60977'],[0.43194347620010376],['title_description']
胶布,['60338'],[],merged,3,0,[],,"['60977', '5671', '61111']","[0.43194347620010376, 0.4072686731815338, 0.4036301076412201]","['title_description', 'title_description', 'title_description']"
胸罩大,['60338'],[],merged,1,0,[],,['51323'],[0.4600870609283447],['description']
胸罩大,['60338'],[],merged,3,0,[],,"['51323', '60977', '47272']","[0.4600870609283447, 0.4593084454536438, 0.42594683170318604]","['description', 'title_description', 'title_description']"
自行车建议买三个牌子,['60338'],[],merged,1,0,[],,['60977'],[0.6594060659408569],['title_description']
自行车建议买三个牌子,['60338'],[],merged,3,0,[],,"['60977', '5881', '60540']","[0.6594060659408569, 0.5940905809402466, 0.5742529630661011]","['title_description', 'description', 'description']"
舒服佳,['60338'],[],merged,1,0,[],,['5881'],[0.5316040515899658],['title_description']
舒服佳,['60338'],[],merged,3,0,[],,"['5881', '60977', '5882']","[0.5316040515899658, 0.4924522042274475, 0.45380985736846924]","['title_description', 'title_description', 'description']"
芭蒂娜,['60338'],[],merged,1,0,[],,['23'],[0.5872790813446045],['title_description']
芭蒂娜,['60338'],[],merged,3,0,[],,"['23', '85', '51388']","[0.5872790813446045, 0.5339155197143555, 0.5103439092636108]","['title_description', 'title_description', 'description']"
苏泊尔高压锅配件,['60338'],[],merged,1,0,[],,['5881'],[0.26644080877304077],['title_description']
苏泊尔高压锅配件,['60338'],[],merged,3,1,['60338'],3.0,"['5881', '47272', '60338']","[0.26644080877304077, 0.23717957735061646, 0.2276766002178192]","['title_description', 'title_description', 'title_description']"
苹果多少钱,['60338'],[],merged,1,0,[],,['60540'],[0.6113879084587097],['title_description']
苹果多少钱,['60338'],[],merged,3,1,['60338'],2.0,"['60540', '60338', '60977']","[0.6113879084587097, 0.6097139120101929, 0.5391607880592346]","['title_description', 'description', 'title_description']"
苹果手机壳,['60338'],[],merged,1,0,[],,['60540'],[0.3879566192626953],['description']
苹果手机壳,['60338'],[],merged,3,0,[],,"['60540', '5012', '60977']","[0.3879566192626953, 0.3785055875778198, 0.3604288101196289]","['description', 'title_description', 'title_description']"
苹果手表,['60338'],[],merged,1,0,[],,['60977'],[0.49847790598869324],['title_description']
苹果手表,['60338'],[],merged,3,0,[],,"['60977', '5012', '60540']","[0.49847790598869324, 0.4762699007987976, 0.46450307965278625]","['title_description', 'description', 'description']"
茗茶多少钱一斤,['60338'],[],merged,1,0,[],,['5544'],[0.4752529561519623],['description']
茗茶多少钱一斤,['60338'],[],merged,3,1,['60338'],2.0,"['5544', '60338', '61800']","[0.4752529561519623, 0.444632351398468, 0.43569764494895935]","['description', 'description', 'title_description']"
荣耀magic v,['60338'],[],merged,1,0,[],,['60977'],[0.45623505115509033],['title_description']
荣耀magic v,['60338'],[],merged,3,0,[],,"['60977', '60540', '47272']","[0.45623505115509033, 0.4436621367931366, 0.43410933017730713]","['title_description', 'description', 'title_description']"
荣耀x80价格,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.5283544063568115],['description']
荣耀x80价格,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '4526', '60540']","[0.5283544063568115, 0.5077463388442993, 0.49727481603622437]","['description', 'title_description', 'title_description']"
荣耀官网,['60338'],[],merged,1,0,[],,['47272'],[0.5548401474952698],['title_description']
荣耀官网,['60338'],[],merged,3,0,[],,"['47272', '60977', '5550']","[0.5548401474952698, 0.5271991491317749, 0.49062782526016235]","['title_description', 'title_description', 'description']"
荣耀平板8上市时间和价格,['60338'],[],merged,1,0,[],,['60540'],[0.4842292070388794],['title_description']
荣耀平板8上市时间和价格,['60338'],[],merged,3,1,['60338'],3.0,"['60540', '51590', '60338']","[0.4842292070388794, 0.46037960052490234, 0.4446702003479004]","['title_description', 'title_description', 'description']"
菜籽油多少钱一斤,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.46705394983291626],['description']
菜籽油多少钱一斤,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '51590', '60540']","[0.46705394983291626, 0.43643492460250854, 0.4277460277080536]","['description', 'title_description', 'title_description']"
蒂芙尼官网,['60338'],[],merged,1,0,[],,['60977'],[0.439994215965271],['title_description']
蒂芙尼官网,['60338'],[],merged,3,0,[],,"['60977', '51590', '5012']","[0.439994215965271, 0.4286744296550751, 0.4277045428752899]","['title_description', 'description', 'description']"
蔡司官网,['60338'],[],merged,1,0,[],,['5881'],[0.5190167427062988],['description']
蔡司官网,['60338'],[],merged,3,0,[],,"['5881', '60977', '50731']","[0.5190167427062988, 0.49640387296676636, 0.4537590742111206]","['description', 'title_description', 'title_description']"
蕾丝内衣,['60338'],[],merged,1,0,[],,['60977'],[0.35914063453674316],['title_description']
蕾丝内衣,['60338'],[],merged,3,0,[],,"['60977', '47272', '5143']","[0.35914063453674316, 0.32597213983535767, 0.3251315951347351]","['title_description', 'title_description', 'title_description']"
蕾丝连体衣,['60338'],[],merged,1,0,[],,['23'],[0.3086022734642029],['title_description']
蕾丝连体衣,['60338'],[],merged,3,0,[],,"['23', '51387', '51377']","[0.3086022734642029, 0.3037570118904114, 0.2981644868850708]","['title_description', 'title_description', 'description']"
蜂胶,['60338'],[],merged,1,0,[],,['47272'],[0.43687188625335693],['title_description']
蜂胶,['60338'],[],merged,3,0,[],,"['47272', '60977', '5544']","[0.43687188625335693, 0.43378275632858276, 0.41555890440940857]","['title_description', 'title_description', 'description']"
衣服牌子,['60338'],[],merged,1,0,[],,['60977'],[0.548493504524231],['title_description']
衣服牌子,['60338'],[],merged,3,0,[],,"['60977', '5882', '5881']","[0.548493504524231, 0.5101479291915894, 0.5082241892814636]","['title_description', 'description', 'description']"
西门子官网,['60338'],[],merged,1,0,[],,['5881'],[0.5899623036384583],['description']
西门子官网,['60338'],[],merged,3,0,[],,"['5881', '50731', '60977']","[0.5899623036384583, 0.49175164103507996, 0.4669206738471985]","['description', 'title_description', 'title_description']"
诸酒多少钱一瓶,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.5507223606109619],['description']
诸酒多少钱一瓶,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '61800', '60540']","[0.5507223606109619, 0.4847733974456787, 0.4668606221675873]","['description', 'description', 'title_description']"
豆,['60338'],[],merged,1,0,[],,['51323'],[0.5419954657554626],['description']
豆,['60338'],[],merged,3,0,[],,"['51323', '51388', '51377']","[0.5419954657554626, 0.5214276313781738, 0.515675961971283]","['description', 'description', 'description']"
豆酱,['60338'],[],merged,1,0,[],,['47272'],[0.4860974848270416],['title_description']
豆酱,['60338'],[],merged,3,0,[],,"['47272', '51323', '51381']","[0.4860974848270416, 0.4510214328765869, 0.4275750517845154]","['title_description', 'description', 'title_description']"
跷跷板,['60338'],[],merged,1,0,[],,['51388'],[0.43919122219085693],['description']
跷跷板,['60338'],[],merged,3,0,[],,"['51388', '47272', '51381']","[0.43919122219085693, 0.4329475164413452, 0.4308065176010132]","['description', 'title_description', 'description']"
逸新空气净化器,['60338'],[],merged,1,0,[],,['5881'],[0.39938443899154663],['title_description']
逸新空气净化器,['60338'],[],merged,3,0,[],,"['5881', '50731', '60977']","[0.39938443899154663, 0.3729473948478699, 0.34878459572792053]","['title_description', 'title_description', 'title_description']"
遮阳板,['60338'],[],merged,1,0,[],,['5359'],[0.41420722007751465],['description']
遮阳板,['60338'],[],merged,3,0,[],,"['5359', '60977', '5819']","[0.41420722007751465, 0.41266030073165894, 0.4023025929927826]","['description', 'title_description', 'description']"
遮阳网,['60338'],[],merged,1,0,[],,['5359'],[0.3679751753807068],['description']
遮阳网,['60338'],[],merged,3,0,[],,"['5359', '5671', '51323']","[0.3679751753807068, 0.34970343112945557, 0.3366679847240448]","['description', 'title_description', 'title_description']"
野山菌,['60338'],[],merged,1,0,[],,['47272'],[0.4530930817127228],['title_description']
野山菌,['60338'],[],merged,3,0,[],,"['47272', '5671', '51377']","[0.4530930817127228, 0.42686811089515686, 0.4058258533477783]","['title_description', 'description', 'description']"
金川啤酒,['60338'],[],merged,1,0,[],,['51590'],[0.44994011521339417],['title_description']
金川啤酒,['60338'],[],merged,3,0,[],,"['51590', '47272', '5881']","[0.44994011521339417, 0.44054314494132996, 0.3888498544692993]","['title_description', 'title_description', 'title_description']"
金珍珠多少钱一颗,['60338'],[],merged,1,0,[],,['51590'],[0.5655274391174316],['title_description']
金珍珠多少钱一颗,['60338'],[],merged,3,1,['60338'],2.0,"['51590', '60338', '36607']","[0.5655274391174316, 0.503907322883606, 0.4584653079509735]","['title_description', 'description', 'title_description']"
金葫芦,['60338'],[],merged,1,0,[],,['51590'],[0.4886040687561035],['title_description']
金葫芦,['60338'],[],merged,3,0,[],,"['51590', '51323', '51381']","[0.4886040687561035, 0.4451487064361572, 0.439109206199646]","['title_description', 'title_description', 'title_description']"
钓鱼杆,['60338'],[],merged,1,0,[],,['60977'],[0.40181341767311096],['title_description']
钓鱼杆,['60338'],[],merged,3,0,[],,"['60977', '51388', '51377']","[0.40181341767311096, 0.40141820907592773, 0.3999708890914917]","['title_description', 'description', 'description']"
钳,['60338'],[],merged,1,0,[],,['51388'],[0.5435851812362671],['description']
钳,['60338'],[],merged,3,0,[],,"['51388', '51323', '51381']","[0.5435851812362671, 0.526911735534668, 0.5217256546020508]","['description', 'description', 'title_description']"
银币,['60338'],[],merged,1,0,[],,['51590'],[0.5490920543670654],['title_description']
银币,['60338'],[],merged,3,0,[],,"['51590', '51323', '51088']","[0.5490920543670654, 0.4844629764556885, 0.47514110803604126]","['title_description', 'description', 'description']"
防水台,['60338'],[],merged,1,0,[],,['5671'],[0.4702279567718506],['title_description']
防水台,['60338'],[],merged,3,0,[],,"['5671', '60977', '47272']","[0.4702279567718506, 0.46648523211479187, 0.4566590189933777]","['title_description', 'title_description', 'title_description']"
雅迪电动车价格,['60338'],[],merged,1,0,[],,['5271'],[0.5371188521385193],['description']
雅迪电动车价格,['60338'],[],merged,3,1,['60338'],2.0,"['5271', '60338', '60540']","[0.5371188521385193, 0.48181334137916565, 0.4575257897377014]","['description', 'description', 'title_description']"
鞋子价格,['60338'],[],merged,1,0,[],,['60977'],[0.5401114225387573],['title_description']
鞋子价格,['60338'],[],merged,3,1,['60338'],2.0,"['60977', '60338', '47272']","[0.5401114225387573, 0.5187909603118896, 0.49035197496414185]","['title_description', 'description', 'title_description']"
风扇,['60338'],[],merged,1,0,[],,['60977'],[0.45402663946151733],['title_description']
风扇,['60338'],[],merged,3,0,[],,"['60977', '51044', '51388']","[0.45402663946151733, 0.42615312337875366, 0.42393162846565247]","['title_description', 'title_description', 'description']"
驼奶粉的价格多少钱一罐,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.411613404750824],['description']
驼奶粉的价格多少钱一罐,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '60977', '61800']","[0.411613404750824, 0.3908155560493469, 0.38508284091949463]","['description', 'title_description', 'description']"
高叉连体丁字泳衣,['60338'],[],merged,1,0,[],,['51381'],[0.23422515392303467],['title_description']
高叉连体丁字泳衣,['60338'],[],merged,3,0,[],,"['51381', '51382', '51387']","[0.23422515392303467, 0.2281867414712906, 0.22012092173099518]","['title_description', 'title_description', 'title_description']"
鬼子姜,['60338'],[],merged,1,0,[],,['51323'],[0.3863110840320587],['description']
鬼子姜,['60338'],[],merged,3,0,[],,"['51323', '51377', '61111']","[0.3863110840320587, 0.3774898052215576, 0.3772967755794525]","['description', 'description', 'title_description']"
鱼缸多少钱一个,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.46895572543144226],['description']
鱼缸多少钱一个,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '60540', '61800']","[0.46895572543144226, 0.4338803291320801, 0.3913816809654236]","['description', 'title_description', 'title_description']"
鱼饲料,['60338'],[],merged,1,0,[],,['47272'],[0.4518914222717285],['title_description']
鱼饲料,['60338'],[],merged,3,0,[],,"['47272', '60977', '51388']","[0.4518914222717285, 0.40822404623031616, 0.4050410985946655]","['title_description', 'title_description', 'description']"
鲮鱼多少钱一斤,['60338'],[],merged,1,1,['60338'],1.0,['60338'],[0.4308125078678131],['description']
鲮鱼多少钱一斤,['60338'],[],merged,3,1,['60338'],1.0,"['60338', '51590', '51088']","[0.4308125078678131, 0.41178813576698303, 0.40476763248443604]","['description', 'description', 'description']"
龙谕12葡萄酒多少钱一瓶,['60338'],[],merged,1,0,[],,['61800'],[0.3814477026462555],['description']
龙谕12葡萄酒多少钱一瓶,['60338'],[],merged,3,1,['60338'],2.0,"['61800', '60338', '51590']","[0.3814477026462555, 0.3679024875164032, 0.33980655670166016]","['description', 'description', 'title_description']"
3060显卡,['60338'],[],title_description,1,0,[],,['51044'],[0.5216552019119263],['title_description']
3060显卡,['60338'],[],title_description,3,0,[],,"['51044', '60977', '61111']","[0.5216552019119263, 0.4945870041847229, 0.48737210035324097]","['title_description', 'title_description', 'title_description']"
dyson官网,['60338'],[],title_description,1,0,[],,['5881'],[0.5132609605789185],['title_description']
dyson官网,['60338'],[],title_description,3,0,[],,"['5881', '60977', '47242']","[0.5132609605789185, 0.5019190311431885, 0.4628419280052185]","['title_description', 'title_description', 'title_description']"
gazpacho,['60338'],[],title_description,1,0,[],,['47272'],[0.46389174461364746],['title_description']
gazpacho,['60338'],[],title_description,3,0,[],,"['47272', '23', '60977']","[0.46389174461364746, 0.456831157207489, 0.44339698553085327]","['title_description', 'title_description', 'title_description']"
i5-13400f,['60338'],[],title_description,1,0,[],,['60977'],[0.5411228537559509],['title_description']
i5-13400f,['60338'],[],title_description,3,0,[],,"['60977', '51044', '60868']","[0.5411228537559509, 0.48934459686279297, 0.4684543013572693]","['title_description', 'title_description', 'title_description']"
ipad pro,['60338'],[],title_description,1,0,[],,['60977'],[0.5550644397735596],['title_description']
ipad pro,['60338'],[],title_description,3,0,[],,"['60977', '51044', '85']","[0.5550644397735596, 0.48218685388565063, 0.4749504327774048]","['title_description', 'title_description', 'title_description']"
kita,['60338'],[],title_description,1,0,[],,['23'],[0.5930660963058472],['title_description']
kita,['60338'],[],title_description,3,0,[],,"['23', '47190', '85']","[0.5930660963058472, 0.5731439590454102, 0.5709420442581177]","['title_description', 'title_description', 'title_description']"
oppo,['60338'],[],title_description,1,0,[],,['60977'],[0.602771520614624],['title_description']
oppo,['60338'],[],title_description,3,0,[],,"['60977', '47242', '51388']","[0.602771520614624, 0.47979825735092163, 0.4790520668029785]","['title_description', 'title_description', 'title_description']"
reno8pro,['60338'],[],title_description,1,0,[],,['60977'],[0.5496811866760254],['title_description']
reno8pro,['60338'],[],title_description,3,0,[],,"['60977', '47190', '47242']","[0.5496811866760254, 0.4577798843383789, 0.4493486285209656]","['title_description', 'title_description', 'title_description']"
sansui音响多少钱,['60338'],[],title_description,1,0,[],,['5881'],[0.44912952184677124],['title_description']
sansui音响多少钱,['60338'],[],title_description,3,0,[],,"['5881', '62248', '60540']","[0.44912952184677124, 0.43176180124282837, 0.42640846967697144]","['title_description', 'title_description', 'title_description']"
vivo y500 pro,['60338'],[],title_description,1,0,[],,['60977'],[0.5460036993026733],['title_description']
vivo y500 pro,['60338'],[],title_description,3,0,[],,"['60977', '51388', '51044']","[0.5460036993026733, 0.4561591148376465, 0.4458676874637604]","['title_description', 'title_description', 'title_description']"
x7手机,['60338'],[],title_description,1,0,[],,['60977'],[0.48815757036209106],['title_description']
x7手机,['60338'],[],title_description,3,0,[],,"['60977', '60540', '61111']","[0.48815757036209106, 0.4660438299179077, 0.4438242018222809]","['title_description', 'title_description', 'title_description']"
xbox xsx,['60338'],[],title_description,1,0,[],,['60977'],[0.5098207592964172],['title_description']
xbox xsx,['60338'],[],title_description,3,0,[],,"['60977', '51275', '60868']","[0.5098207592964172, 0.469308078289032, 0.43953806161880493]","['title_description', 'title_description', 'title_description']"
三星s26,['60338'],[],title_description,1,0,[],,['60977'],[0.4639778137207031],['title_description']
三星s26,['60338'],[],title_description,3,0,[],,"['60977', '60540', '61111']","[0.4639778137207031, 0.43007856607437134, 0.42080268263816833]","['title_description', 'title_description', 'title_description']"
三鹿,['60338'],[],title_description,1,0,[],,['47272'],[0.5006435513496399],['title_description']
三鹿,['60338'],[],title_description,3,0,[],,"['47272', '60977', '47242']","[0.5006435513496399, 0.4933292865753174, 0.4774792194366455]","['title_description', 'title_description', 'title_description']"
不锈钢价格,['60338'],[],title_description,1,0,[],,['51590'],[0.5712839365005493],['title_description']
不锈钢价格,['60338'],[],title_description,3,0,[],,"['51590', '51255', '51088']","[0.5712839365005493, 0.505903959274292, 0.501243531703949]","['title_description', 'title_description', 'title_description']"
东方树叶多少钱一瓶,['60338'],[],title_description,1,0,[],,['61800'],[0.42829644680023193],['title_description']
东方树叶多少钱一瓶,['60338'],[],title_description,3,0,[],,"['61800', '60540', '5544']","[0.42829644680023193, 0.4004988968372345, 0.38936108350753784]","['title_description', 'title_description', 'title_description']"
丝袜,['60338'],[],title_description,1,0,[],,['60977'],[0.4442794919013977],['title_description']
丝袜,['60338'],[],title_description,3,0,[],,"['60977', '47272', '51275']","[0.4442794919013977, 0.4352405369281769, 0.4352239966392517]","['title_description', 'title_description', 'title_description']"
九阳豆浆机价格,['60338'],[],title_description,1,0,[],,['5881'],[0.3855372667312622],['title_description']
九阳豆浆机价格,['60338'],[],title_description,3,0,[],,"['5881', '60540', '5544']","[0.3855372667312622, 0.3736114203929901, 0.3566519320011139]","['title_description', 'title_description', 'title_description']"
书桌,['60338'],[],title_description,1,0,[],,['267'],[0.4998840391635895],['title_description']
书桌,['60338'],[],title_description,3,0,[],,"['267', '51382', '51388']","[0.4998840391635895, 0.48457497358322144, 0.4689685106277466]","['title_description', 'title_description', 'title_description']"
人参多少钱一斤,['60338'],[],title_description,1,0,[],,['51590'],[0.491483211517334],['title_description']
人参多少钱一斤,['60338'],[],title_description,3,0,[],,"['51590', '60540', '61800']","[0.491483211517334, 0.4913625419139862, 0.4711987376213074]","['title_description', 'title_description', 'title_description']"
佳能相机,['60338'],[],title_description,1,0,[],,['5881'],[0.46833741664886475],['title_description']
佳能相机,['60338'],[],title_description,3,0,[],,"['5881', '60977', '61111']","[0.46833741664886475, 0.4640948176383972, 0.4147528409957886]","['title_description', 'title_description', 'title_description']"
克罗心,['60338'],[],title_description,1,0,[],,['5881'],[0.4822055399417877],['title_description']
克罗心,['60338'],[],title_description,3,0,[],,"['5881', '60977', '61111']","[0.4822055399417877, 0.46266138553619385, 0.40558648109436035]","['title_description', 'title_description', 'title_description']"
内衣内衣,['60338'],[],title_description,1,0,[],,['60977'],[0.462655246257782],['title_description']
内衣内衣,['60338'],[],title_description,3,0,[],,"['60977', '47272', '51386']","[0.462655246257782, 0.4160309433937073, 0.4142478108406067]","['title_description', 'title_description', 'title_description']"
冰格,['60338'],[],title_description,1,0,[],,['51323'],[0.4905399680137634],['title_description']
冰格,['60338'],[],title_description,3,0,[],,"['51323', '47272', '61111']","[0.4905399680137634, 0.48854416608810425, 0.4607112407684326]","['title_description', 'title_description', 'title_description']"
凉席垫子,['60338'],[],title_description,1,0,[],,['47272'],[0.2588728368282318],['title_description']
凉席垫子,['60338'],[],title_description,3,0,[],,"['47272', '51323', '60977']","[0.2588728368282318, 0.24357876181602478, 0.24004383385181427]","['title_description', 'title_description', 'title_description']"
劳力士官网,['60338'],[],title_description,1,0,[],,['51590'],[0.4455829858779907],['title_description']
劳力士官网,['60338'],[],title_description,3,0,[],,"['51590', '60977', '5601']","[0.4455829858779907, 0.43559253215789795, 0.4310523271560669]","['title_description', 'title_description', 'title_description']"
包包多少钱,['60338'],[],title_description,1,0,[],,['60540'],[0.5878279209136963],['title_description']
包包多少钱,['60338'],[],title_description,3,1,['60338'],3.0,"['60540', '60977', '60338']","[0.5878279209136963, 0.5802207589149475, 0.5594488382339478]","['title_description', 'title_description', 'title_description']"
华为mate60pro,['60338'],[],title_description,1,0,[],,['60977'],[0.4835004210472107],['title_description']
华为mate60pro,['60338'],[],title_description,3,0,[],,"['60977', '47272', '60540']","[0.4835004210472107, 0.4666723608970642, 0.4573096036911011]","['title_description', 'title_description', 'title_description']"
华为平板,['60338'],[],title_description,1,0,[],,['60977'],[0.4371036887168884],['title_description']
华为平板,['60338'],[],title_description,3,0,[],,"['60977', '47272', '60540']","[0.4371036887168884, 0.42368030548095703, 0.4210565686225891]","['title_description', 'title_description', 'title_description']"
卫浴品牌,['60338'],[],title_description,1,0,[],,['5881'],[0.5678318738937378],['title_description']
卫浴品牌,['60338'],[],title_description,3,0,[],,"['5881', '60977', '47272']","[0.5678318738937378, 0.45773765444755554, 0.4573429524898529]","['title_description', 'title_description', 'title_description']"
名表价格,['60338'],[],title_description,1,0,[],,['51590'],[0.6044876575469971],['title_description']
名表价格,['60338'],[],title_description,3,0,[],,"['51590', '60540', '61800']","[0.6044876575469971, 0.5867559313774109, 0.539177417755127]","['title_description', 'title_description', 'title_description']"
咖啡,['60338'],[],title_description,1,0,[],,['47272'],[0.5108159780502319],['title_description']
咖啡,['60338'],[],title_description,3,0,[],,"['47272', '60977', '5544']","[0.5108159780502319, 0.470365434885025, 0.43862730264663696]","['title_description', 'title_description', 'title_description']"
大米价格,['60338'],[],title_description,1,0,[],,['51590'],[0.5360831022262573],['title_description']
大米价格,['60338'],[],title_description,3,0,[],,"['51590', '50926', '51255']","[0.5360831022262573, 0.5244861841201782, 0.5069707036018372]","['title_description', 'title_description', 'title_description']"
太阳能灯价格,['60338'],[],title_description,1,0,[],,['60540'],[0.40240198373794556],['title_description']
太阳能灯价格,['60338'],[],title_description,3,1,['60338'],3.0,"['60540', '51590', '60338']","[0.40240198373794556, 0.3968369960784912, 0.3930456340312958]","['title_description', 'title_description', 'title_description']"
奥克斯,['60338'],[],title_description,1,0,[],,['5881'],[0.5484811067581177],['title_description']
奥克斯,['60338'],[],title_description,3,0,[],,"['5881', '60977', '47242']","[0.5484811067581177, 0.524844765663147, 0.4619843065738678]","['title_description', 'title_description', 'title_description']"
女士三角裤冰丝,['60338'],[],title_description,1,0,[],,['60872'],[0.2099127322435379],['title_description']
女士三角裤冰丝,['60338'],[],title_description,3,0,[],,"['60872', '60977', '47266']","[0.2099127322435379, 0.205572247505188, 0.20087680220603943]","['title_description', 'title_description', 'title_description']"
女生开档裤,['60338'],[],title_description,1,0,[],,['60977'],[0.3503725528717041],['title_description']
女生开档裤,['60338'],[],title_description,3,0,[],,"['60977', '51386', '47242']","[0.3503725528717041, 0.32843777537345886, 0.32497525215148926]","['title_description', 'title_description', 'title_description']"
婵壳多少钱一斤,['60338'],[],title_description,1,0,[],,['51590'],[0.4092482030391693],['title_description']
婵壳多少钱一斤,['60338'],[],title_description,3,0,[],,"['51590', '5432', '61800']","[0.4092482030391693, 0.40572813153266907, 0.40072205662727356]","['title_description', 'title_description', 'title_description']"
富士官网,['60338'],[],title_description,1,0,[],,['60977'],[0.4821752905845642],['title_description']
富士官网,['60338'],[],title_description,3,0,[],,"['60977', '47242', '5544']","[0.4821752905845642, 0.4265074133872986, 0.42564553022384644]","['title_description', 'title_description', 'title_description']"
小龙王槟榔,['60338'],[],title_description,1,0,[],,['47272'],[0.38697826862335205],['title_description']
小龙王槟榔,['60338'],[],title_description,3,0,[],,"['47272', '23', '85']","[0.38697826862335205, 0.3581033945083618, 0.34788307547569275]","['title_description', 'title_description', 'title_description']"
山水音响,['60338'],[],title_description,1,0,[],,['62248'],[0.4477767050266266],['title_description']
山水音响,['60338'],[],title_description,3,0,[],,"['62248', '5179', '62206']","[0.4477767050266266, 0.43264251947402954, 0.4249211847782135]","['title_description', 'title_description', 'title_description']"
庆养元葡萄籽多少钱,['60338'],[],title_description,1,0,[],,['51590'],[0.42252475023269653],['title_description']
庆养元葡萄籽多少钱,['60338'],[],title_description,3,1,['60338'],2.0,"['51590', '60338', '60977']","[0.42252475023269653, 0.40228432416915894, 0.38976049423217773]","['title_description', 'title_description', 'title_description']"
情趣玩具,['60338'],[],title_description,1,0,[],,['60977'],[0.42273828387260437],['title_description']
情趣玩具,['60338'],[],title_description,3,0,[],,"['60977', '51275', '51386']","[0.42273828387260437, 0.4189338684082031, 0.39757239818573]","['title_description', 'title_description', 'title_description']"
惠普打印机,['60338'],[],title_description,1,0,[],,['60977'],[0.43655499815940857],['title_description']
惠普打印机,['60338'],[],title_description,3,0,[],,"['60977', '5881', '5544']","[0.43655499815940857, 0.42683595418930054, 0.4171003997325897]","['title_description', 'title_description', 'title_description']"
手办,['60338'],[],title_description,1,0,[],,['47272'],[0.5007880330085754],['title_description']
手办,['60338'],[],title_description,3,0,[],,"['47272', '60977', '51275']","[0.5007880330085754, 0.48692312836647034, 0.4810559153556824]","['title_description', 'title_description', 'title_description']"
手动开窗器,['60338'],[],title_description,1,0,[],,['5671'],[0.4035036265850067],['title_description']
手动开窗器,['60338'],[],title_description,3,0,[],,"['5671', '51044', '51457']","[0.4035036265850067, 0.3828456401824951, 0.3679755926132202]","['title_description', 'title_description', 'title_description']"
折叠电动车,['60338'],[],title_description,1,0,[],,['47190'],[0.5226360559463501],['title_description']
折叠电动车,['60338'],[],title_description,3,0,[],,"['47190', '47266', '60977']","[0.5226360559463501, 0.5140407085418701, 0.49853992462158203]","['title_description', 'title_description', 'title_description']"
探测仪,['60338'],[],title_description,1,0,[],,['60977'],[0.4566855728626251],['title_description']
探测仪,['60338'],[],title_description,3,0,[],,"['60977', '47242', '51044']","[0.4566855728626251, 0.44374072551727295, 0.4409511685371399]","['title_description', 'title_description', 'title_description']"
支竹,['60338'],[],title_description,1,0,[],,['47272'],[0.5060064792633057],['title_description']
支竹,['60338'],[],title_description,3,0,[],,"['47272', '51388', '51381']","[0.5060064792633057, 0.4793333411216736, 0.47108444571495056]","['title_description', 'title_description', 'title_description']"
方便面,['60338'],[],title_description,1,0,[],,['47272'],[0.5338343381881714],['title_description']
方便面,['60338'],[],title_description,3,0,[],,"['47272', '60977', '51381']","[0.5338343381881714, 0.4263750910758972, 0.40103405714035034]","['title_description', 'title_description', 'title_description']"
旗舰店官方店女装,['60338'],[],title_description,1,0,[],,['60977'],[0.4088963270187378],['title_description']
旗舰店官方店女装,['60338'],[],title_description,3,0,[],,"['60977', '47272', '50731']","[0.4088963270187378, 0.39337635040283203, 0.3705923557281494]","['title_description', 'title_description', 'title_description']"
无线路由器,['60338'],[],title_description,1,0,[],,['47266'],[0.43659478425979614],['title_description']
无线路由器,['60338'],[],title_description,3,0,[],,"['47266', '60977', '47190']","[0.43659478425979614, 0.43405407667160034, 0.42994576692581177]","['title_description', 'title_description', 'title_description']"
杭州特产,['60338'],[],title_description,1,0,[],,['47272'],[0.45315688848495483],['title_description']
杭州特产,['60338'],[],title_description,3,0,[],,"['47272', '62106', '62306']","[0.45315688848495483, 0.45237061381340027, 0.44488897919654846]","['title_description', 'title_description', 'title_description']"
杯子,['60338'],[],title_description,1,0,[],,['47272'],[0.4800279438495636],['title_description']
杯子,['60338'],[],title_description,3,0,[],,"['47272', '60977', '51381']","[0.4800279438495636, 0.47851336002349854, 0.46472030878067017]","['title_description', 'title_description', 'title_description']"
